timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,connection_frequency,failed_attempts_by_ip,rule_triggered,anomaly_score,detection_method,severity
2026-04-01 14:55:00,10.0.1.3,172.16.0.64,3306,UDP,40.0,7.229,0,normal,4,0,Access to restricted port,,rule_based,LOW
2026-04-01 15:03:00,10.0.1.117,172.16.0.79,3306,UDP,43.0,2.971,0,normal,3,0,Access to restricted port,-0.011727342398429985,machine_learning+rule_based,LOW
2026-04-01 15:10:00,10.0.1.69,172.16.0.7,443,ICMP,26.0,5.787,1,normal,7,1,,-0.017791126642154542,machine_learning,LOW
2026-04-01 15:16:00,203.0.113.18,172.16.0.50,3389,UDP,1522.0,1.179,30,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.14205962648312165,machine_learning+rule_based,HIGH
2026-04-01 15:17:00,203.0.113.22,172.16.0.71,23,UDP,1623.1199999999972,0.415,38,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.13972089042085778,machine_learning+rule_based,HIGH
2026-04-01 15:28:00,10.0.0.177,172.16.0.63,3306,UDP,39.0,9.202,0,normal,11,1,Access to restricted port,,rule_based,LOW
2026-04-01 15:44:00,203.0.113.30,172.16.0.74,3389,TCP,1368.0,0.305,38,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.13924101116803522,machine_learning+rule_based,HIGH
2026-04-01 15:57:00,203.0.113.11,172.16.0.4,25,TCP,896.0,0.86,49,attack,6,244,Access to restricted port; Repeated failed login attempts,-0.12896467668019795,machine_learning+rule_based,HIGH
2026-04-01 16:13:00,10.0.0.200,172.16.0.71,80,ICMP,31.0,8.978,0,normal,7,0,,-0.008271663106258598,machine_learning,LOW
2026-04-01 16:15:00,10.0.0.96,172.16.0.19,80,TCP,37.0,0.285,0,normal,2,0,,-0.02730893185253591,machine_learning,LOW
2026-04-01 16:17:00,10.0.0.241,172.16.0.43,3306,TCP,39.0,12.663,0,normal,9,0,Access to restricted port,,rule_based,LOW
2026-04-01 16:26:00,10.0.1.5,172.16.0.28,443,TCP,37.0,0.957,2,normal,7,4,,-0.00882470697787352,machine_learning,LOW
2026-04-01 16:29:00,203.0.113.32,172.16.0.58,21,TCP,1352.0,1.019,14,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.12054795462066159,machine_learning+rule_based,HIGH
2026-04-01 16:38:00,10.0.1.149,172.16.0.11,80,UDP,32.0,2.344,1,normal,9,3,,-0.0010228311797848555,machine_learning,LOW
2026-04-01 16:45:00,203.0.113.28,172.16.0.72,6667,TCP,763.0,0.347,40,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.162093019267747,machine_learning+rule_based,HIGH
2026-04-01 16:54:00,10.0.0.219,172.16.0.22,3306,TCP,34.0,8.452,0,normal,3,0,Access to restricted port,,rule_based,LOW
2026-04-01 16:55:00,203.0.113.20,172.16.0.78,23,TCP,808.0,0.321,55,attack,6,236,Access to restricted port; Repeated failed login attempts,-0.1245399747211029,machine_learning+rule_based,HIGH
2026-04-01 16:59:00,10.0.0.50,172.16.0.74,443,UDP,30.0,4.965,1,normal,4,2,,-0.006685936974239914,machine_learning,LOW
2026-04-01 17:00:00,10.0.0.25,172.16.0.67,80,ICMP,32.0,12.698,0,normal,7,0,,-0.02686037410873865,machine_learning,LOW
2026-04-01 17:02:00,10.0.1.110,172.16.0.67,53,TCP,40.0,16.418,1,normal,2,1,,-0.017253978213466747,machine_learning,LOW
2026-04-01 17:14:00,10.0.0.29,172.16.0.8,443,ICMP,36.0,0.392,0,normal,5,0,,-0.03277699644491261,machine_learning,LOW
2026-04-01 17:26:00,203.0.113.19,172.16.0.34,25,TCP,1623.1199999999972,0.834,47,attack,5,185,Access to restricted port; Repeated failed login attempts,-0.09500067747251983,machine_learning+rule_based,HIGH
2026-04-01 17:37:00,203.0.113.10,172.16.0.29,3389,TCP,1466.0,1.017,14,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.12497802782857126,machine_learning+rule_based,HIGH
2026-04-01 17:42:00,10.0.0.62,172.16.0.35,3306,TCP,34.0,0.456,0,normal,6,0,Access to restricted port,,rule_based,LOW
2026-04-01 17:53:00,203.0.113.18,172.16.0.28,23,TCP,1495.0,0.25,38,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.127836342065899,machine_learning+rule_based,HIGH
2026-04-01 18:01:00,203.0.113.21,172.16.0.62,4444,TCP,693.0,0.17298,23,attack,8,281,Access to restricted port; Repeated failed login attempts,-0.13031717694805478,machine_learning+rule_based,HIGH
2026-04-01 18:04:00,10.0.0.86,172.16.0.61,3306,TCP,34.0,1.986,1,normal,10,3,Access to restricted port,-0.02174290300962123,machine_learning+rule_based,LOW
2026-04-01 18:08:00,203.0.113.33,172.16.0.53,21,TCP,1611.0,1.113,43,attack,7,200,Access to restricted port; Repeated failed login attempts,-0.1068252007894186,machine_learning+rule_based,HIGH
2026-04-01 18:11:00,203.0.113.12,172.16.0.25,23,TCP,1388.0,0.17298,56,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.09696049505508342,machine_learning+rule_based,HIGH
2026-04-01 18:14:00,10.0.0.139,172.16.0.21,22,ICMP,23.0,2.056,0,normal,5,1,,-0.0004908681528732473,machine_learning,LOW
2026-04-01 18:25:00,10.0.0.77,172.16.0.12,22,ICMP,31.0,4.785,0,normal,7,2,,-0.0018459677032113264,machine_learning,LOW
2026-04-01 18:26:00,10.0.0.104,172.16.0.27,53,ICMP,40.0,2.771,0,normal,13,1,,-0.03976571822273722,machine_learning,LOW
2026-04-01 18:28:00,203.0.113.17,172.16.0.50,4444,TCP,1218.0,0.331,55,attack,8,245,Access to restricted port; Repeated failed login attempts,-0.11732558221502332,machine_learning+rule_based,HIGH
2026-04-01 18:29:00,203.0.113.32,172.16.0.55,3389,TCP,973.0,0.921,42,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.13064339068308461,machine_learning+rule_based,HIGH
2026-04-01 18:30:00,203.0.113.11,172.16.0.46,21,TCP,968.0,0.226,26,attack,6,244,Access to restricted port; Repeated failed login attempts,-0.11533175808054263,machine_learning+rule_based,HIGH
2026-04-01 18:32:00,203.0.113.19,172.16.0.50,25,TCP,1312.0,0.24,17,attack,5,185,Access to restricted port; Repeated failed login attempts,-0.09802577114502709,machine_learning+rule_based,HIGH
2026-04-01 18:33:00,10.0.0.124,172.16.0.7,443,ICMP,24.0,1.365,0,normal,1,0,,-0.06703565321116145,machine_learning,LOW
2026-04-01 18:38:00,203.0.113.17,172.16.0.36,6667,UDP,608.0,0.975,46,attack,8,245,Access to restricted port; Repeated failed login attempts,-0.13843891702317812,machine_learning+rule_based,HIGH
2026-04-01 18:43:00,10.0.0.104,172.16.0.36,443,TCP,46.0,2.116,0,normal,13,1,,-0.007674837683219304,machine_learning,LOW
2026-04-01 18:46:00,203.0.113.23,172.16.0.62,21,TCP,1082.0,1.031,56,attack,8,286,Access to restricted port; Repeated failed login attempts,-0.10178249229763481,machine_learning+rule_based,HIGH
2026-04-01 18:51:00,203.0.113.14,172.16.0.45,6667,TCP,986.0,0.369,56,attack,8,309,Access to restricted port; Repeated failed login attempts,-0.1290644212900568,machine_learning+rule_based,HIGH
2026-04-01 18:56:00,10.0.1.50,172.16.0.44,443,ICMP,35.0,20.154269999999993,1,normal,5,3,,-0.09302925475364798,machine_learning,HIGH
2026-04-01 19:05:00,203.0.113.13,172.16.0.43,23,TCP,522.0,1.015,42,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.11341796179368002,machine_learning+rule_based,HIGH
2026-04-01 19:21:00,10.0.0.211,172.16.0.38,3306,TCP,37.0,6.159,0,normal,7,0,Access to restricted port,,rule_based,LOW
2026-04-01 19:26:00,203.0.113.27,172.16.0.48,3389,TCP,899.0,0.942,49,attack,4,203,Access to restricted port; Repeated failed login attempts,-0.12090118854753684,machine_learning+rule_based,HIGH
2026-04-01 19:27:00,203.0.113.17,172.16.0.16,25,TCP,1556.0,0.43,12,attack,8,245,Access to restricted port; Repeated failed login attempts,-0.10658046093667806,machine_learning+rule_based,HIGH
2026-04-01 19:28:00,203.0.113.12,172.16.0.35,25,TCP,1623.1199999999972,0.184,49,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.1052948788246455,machine_learning+rule_based,HIGH
2026-04-01 19:41:00,203.0.113.11,172.16.0.4,3389,TCP,370.0,1.057,56,attack,6,244,Access to restricted port; Repeated failed login attempts,-0.1350608578586151,machine_learning+rule_based,HIGH
2026-04-01 19:47:00,203.0.113.20,172.16.0.76,23,TCP,1623.0,0.874,32,attack,6,236,Access to restricted port; Repeated failed login attempts,-0.11583730532692083,machine_learning+rule_based,HIGH
2026-04-01 19:48:00,10.0.0.239,172.16.0.78,443,TCP,28.0,11.924,1,normal,5,3,,-0.010978761878274734,machine_learning,LOW
2026-04-01 19:49:00,203.0.113.20,172.16.0.15,5900,TCP,1232.0,0.394,19,attack,6,236,Access to restricted port; Repeated failed login attempts,-0.12819243252816748,machine_learning+rule_based,HIGH
2026-04-01 19:53:00,203.0.113.13,172.16.0.27,25,TCP,967.0,1.089,54,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.11859852232147305,machine_learning+rule_based,HIGH
2026-04-01 19:59:00,203.0.113.13,172.16.0.62,4444,ICMP,775.0,0.813,35,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.16627540043616074,machine_learning+rule_based,HIGH
2026-04-01 20:06:00,203.0.113.25,172.16.0.14,5900,TCP,933.0,0.19,28,attack,2,75,Access to restricted port; Repeated failed login attempts,-0.15439517671619518,machine_learning+rule_based,HIGH
2026-04-01 20:11:00,10.0.1.74,172.16.0.80,443,UDP,56.0,9.671,1,normal,7,2,,-0.004812303691764885,machine_learning,LOW
2026-04-01 20:13:00,203.0.113.16,172.16.0.19,23,TCP,753.0,0.209,56,attack,5,207,Access to restricted port; Repeated failed login attempts,-0.10580883076115244,machine_learning+rule_based,HIGH
2026-04-01 20:17:00,203.0.113.15,172.16.0.21,23,UDP,434.0,0.211,49,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.14320380198484461,machine_learning+rule_based,HIGH
2026-04-01 20:22:00,203.0.113.12,172.16.0.61,5900,TCP,522.0,0.17298,9,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.12993021587673692,machine_learning+rule_based,HIGH
2026-04-01 20:23:00,203.0.113.25,172.16.0.80,21,TCP,1143.0,0.547,47,attack,2,75,Access to restricted port; Repeated failed login attempts,-0.13646884780098445,machine_learning+rule_based,HIGH
2026-04-01 20:26:00,10.0.0.46,172.16.0.10,8080,TCP,24.0,2.519,1,normal,9,2,,-0.02354009233914245,machine_learning,LOW
2026-04-01 20:28:00,10.0.0.66,172.16.0.28,443,TCP,45.0,0.428,0,normal,9,1,,-0.0020519166160790636,machine_learning,LOW
2026-04-01 20:30:00,10.0.1.91,172.16.0.59,8080,UDP,27.0,2.812,0,normal,10,1,,-0.02282594353838685,machine_learning,LOW
2026-04-01 20:31:00,10.0.1.54,172.16.0.69,3306,TCP,39.0,5.498,0,normal,8,0,Access to restricted port,,rule_based,LOW
2026-04-01 20:35:00,203.0.113.23,172.16.0.18,6667,TCP,1515.0,1.091,22,attack,8,286,Access to restricted port; Repeated failed login attempts,-0.12400422542694,machine_learning+rule_based,HIGH
2026-04-01 20:45:00,10.0.1.159,172.16.0.79,443,TCP,42.0,2.22,1,normal,9,3,,-0.0020750451377816725,machine_learning,LOW
2026-04-01 20:47:00,10.0.0.196,172.16.0.79,443,ICMP,30.0,0.943,0,normal,8,0,,-0.02995287326191509,machine_learning,LOW
2026-04-01 20:52:00,203.0.113.30,172.16.0.77,21,TCP,1623.1199999999972,1.002,44,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.13026671990395455,machine_learning+rule_based,HIGH
2026-04-01 20:57:00,203.0.113.29,172.16.0.45,21,TCP,1479.0,0.536,46,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.1400129195615325,machine_learning+rule_based,HIGH
2026-04-01 20:58:00,203.0.113.23,172.16.0.8,3389,TCP,356.0,0.386,46,attack,8,286,Access to restricted port; Repeated failed login attempts,-0.1295936433121031,machine_learning+rule_based,HIGH
2026-04-01 21:00:00,10.0.0.113,172.16.0.15,8080,UDP,31.0,1.194,0,normal,7,0,,-0.031908137869075426,machine_learning,LOW
2026-04-01 21:05:00,203.0.113.21,172.16.0.34,3389,UDP,377.0,0.765,54,attack,8,281,Access to restricted port; Repeated failed login attempts,-0.1359132833607316,machine_learning+rule_based,HIGH
2026-04-01 21:10:00,10.0.0.156,172.16.0.35,8080,TCP,36.0,3.782,1,normal,4,2,,-0.011196779257878098,machine_learning,LOW
2026-04-01 21:18:00,203.0.113.24,172.16.0.79,5900,UDP,1623.1199999999972,0.655,56,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.1666094965840671,machine_learning+rule_based,HIGH
2026-04-01 21:23:00,203.0.113.29,172.16.0.61,3389,TCP,305.0,0.806,22,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.14640574997924238,machine_learning+rule_based,HIGH
2026-04-01 21:25:00,10.0.0.22,172.16.0.45,3306,TCP,35.0,6.213,0,normal,6,1,Access to restricted port,,rule_based,LOW
2026-04-01 21:27:00,10.0.0.100,172.16.0.3,53,ICMP,31.0,4.773,1,normal,8,2,,-0.013253671963681324,machine_learning,LOW
2026-04-01 21:39:00,10.0.0.14,172.16.0.6,80,ICMP,41.0,4.625,0,normal,7,4,,-0.007717483332770114,machine_learning,LOW
2026-04-01 21:52:00,10.0.1.73,172.16.0.55,123,ICMP,36.0,8.037,0,normal,10,2,,-0.011420149589392525,machine_learning,LOW
2026-04-01 21:55:00,203.0.113.15,172.16.0.7,25,TCP,1538.0,0.378,22,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.140522962277565,machine_learning+rule_based,HIGH
2026-04-01 21:58:00,10.0.0.190,172.16.0.51,443,TCP,36.0,3.373,1,normal,13,2,,-0.0006354212563588479,machine_learning,LOW
2026-04-01 22:01:00,203.0.113.14,172.16.0.2,25,TCP,1458.0,0.319,11,attack,8,309,Access to restricted port; Repeated failed login attempts,-0.12527339234140455,machine_learning+rule_based,HIGH
2026-04-01 22:03:00,10.0.1.118,172.16.0.16,22,TCP,43.0,20.154269999999993,1,normal,5,2,,-0.02996726582477638,machine_learning,LOW
2026-04-01 22:06:00,10.0.1.31,172.16.0.28,80,UDP,38.0,1.938,0,normal,4,0,,-0.00014369270968161985,machine_learning,LOW
2026-04-01 22:10:00,203.0.113.24,172.16.0.72,21,TCP,407.0,0.668,27,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.13738886456541233,machine_learning+rule_based,HIGH
2026-04-01 22:11:00,10.0.1.47,172.16.0.18,443,ICMP,40.0,4.31,0,normal,7,2,,-0.015435017832289732,machine_learning,LOW
2026-04-01 22:26:00,10.0.1.105,172.16.0.62,443,ICMP,50.0,3.526,0,normal,7,1,,-0.006115001482999927,machine_learning,LOW
2026-04-01 22:27:00,10.0.1.40,172.16.0.30,443,UDP,30.0,20.154269999999993,0,normal,9,2,,-0.005723316417714952,machine_learning,LOW
2026-04-01 22:31:00,10.0.0.166,172.16.0.5,80,UDP,41.0,16.177,0,normal,8,0,,-0.012762594067501798,machine_learning,LOW
2026-04-01 22:35:00,10.0.0.210,172.16.0.58,80,TCP,28.0,0.233,0,normal,3,0,,-0.015514313750023101,machine_learning,LOW
2026-04-01 22:39:00,203.0.113.28,172.16.0.36,21,TCP,1623.1199999999972,1.043,19,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.1490672119161568,machine_learning+rule_based,HIGH
2026-04-01 22:43:00,203.0.113.26,172.16.0.50,5900,TCP,478.0,0.305,43,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.1455379257577385,machine_learning+rule_based,HIGH
2026-04-01 22:44:00,10.0.0.234,172.16.0.51,8080,UDP,39.0,1.834,0,normal,9,3,,-0.012688545425395992,machine_learning,LOW
2026-04-01 22:48:00,10.0.1.150,172.16.0.19,443,TCP,23.0,6.151,1,normal,10,1,,-0.008204486688305423,machine_learning,LOW
2026-04-01 22:49:00,10.0.1.12,172.16.0.58,80,UDP,35.0,4.977,0,normal,10,1,,-0.004773742101203737,machine_learning,LOW
2026-04-01 22:50:00,203.0.113.10,172.16.0.5,3389,UDP,1008.0,0.405,56,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.14770174463436359,machine_learning+rule_based,HIGH
2026-04-01 22:52:00,10.0.0.190,172.16.0.70,53,ICMP,33.0,6.534,0,normal,13,2,,-0.03142433015430224,machine_learning,LOW
2026-04-01 22:54:00,203.0.113.24,172.16.0.51,21,TCP,318.0,0.959,56,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.13289416956031397,machine_learning+rule_based,HIGH
2026-04-01 22:57:00,10.0.1.62,172.16.0.21,8080,UDP,44.0,2.447,0,normal,6,1,,-0.0023489292864714573,machine_learning,LOW
2026-04-01 23:01:00,10.0.0.121,172.16.0.19,3306,UDP,31.0,1.428,0,normal,4,0,Access to restricted port,,rule_based,LOW
2026-04-01 23:08:00,10.0.1.120,172.16.0.13,3306,ICMP,40.0,6.687,0,normal,7,0,Access to restricted port,-0.02756845039097533,machine_learning+rule_based,LOW
2026-04-01 23:14:00,10.0.0.92,172.16.0.50,3306,TCP,34.0,5.284,0,normal,3,1,Access to restricted port,,rule_based,LOW
2026-04-01 23:18:00,203.0.113.13,172.16.0.25,25,TCP,836.0,1.172,47,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.1165854009501488,machine_learning+rule_based,HIGH
2026-04-01 23:19:00,10.0.0.127,172.16.0.75,53,UDP,34.0,5.075,2,normal,5,3,,-0.0006285129198393413,machine_learning,LOW
2026-04-01 23:24:00,203.0.113.29,172.16.0.70,5900,TCP,1216.0,0.264,56,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.1574399135000819,machine_learning+rule_based,HIGH
2026-04-01 23:26:00,10.0.0.147,172.16.0.58,443,ICMP,37.0,1.939,1,normal,6,1,,-0.026389955152859912,machine_learning,LOW
2026-04-01 23:31:00,10.0.0.237,172.16.0.78,80,UDP,33.0,2.716,1,normal,4,3,,-0.01166912553261401,machine_learning,LOW
2026-04-01 23:37:00,203.0.113.28,172.16.0.69,23,TCP,1403.0,0.294,37,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.14472085969801374,machine_learning+rule_based,HIGH
2026-04-01 23:38:00,10.0.1.107,172.16.0.6,443,UDP,42.0,12.106,1,normal,6,2,,-0.009960425661935557,machine_learning,LOW
2026-04-01 23:43:00,10.0.1.29,172.16.0.34,3306,UDP,39.0,3.371,0,normal,6,0,Access to restricted port,,rule_based,LOW
2026-04-01 23:46:00,203.0.113.32,172.16.0.41,21,TCP,1468.0,0.78,51,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.1336467511278685,machine_learning+rule_based,HIGH
2026-04-01 23:49:00,10.0.1.77,172.16.0.60,3306,TCP,34.0,8.304,0,normal,3,1,Access to restricted port,,rule_based,LOW
2026-04-01 23:57:00,10.0.1.20,172.16.0.39,443,TCP,28.0,6.691,1,normal,11,1,,-0.019098767011905826,machine_learning,LOW
2026-04-01 23:58:00,10.0.0.135,172.16.0.59,80,UDP,44.0,3.303,1,normal,8,2,,-0.02949027273885174,machine_learning,LOW
2026-04-02 00:01:00,10.0.0.216,172.16.0.26,53,UDP,47.0,0.268,0,normal,2,0,,-0.07078747032476718,machine_learning,LOW
2026-04-02 00:06:00,203.0.113.32,172.16.0.3,21,UDP,1623.1199999999972,0.17298,24,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.1433499641310957,machine_learning+rule_based,HIGH
2026-04-02 00:08:00,10.0.1.56,172.16.0.78,443,UDP,44.0,10.233,0,normal,12,1,,-0.02199695666311563,machine_learning,LOW
2026-04-02 00:12:00,10.0.0.23,172.16.0.59,8080,TCP,39.0,0.316,0,normal,8,1,,-0.02910848393019161,machine_learning,LOW
2026-04-02 00:16:00,10.0.1.159,172.16.0.43,8080,TCP,37.0,9.313,1,normal,9,3,,-0.026094357401769797,machine_learning,LOW
2026-04-02 00:17:00,10.0.0.192,172.16.0.59,8080,UDP,39.0,14.417,0,normal,11,4,,-0.04332517513089795,machine_learning,LOW
2026-04-02 00:25:00,203.0.113.10,172.16.0.69,5900,UDP,1245.0,0.712,36,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.15067257236965714,machine_learning+rule_based,HIGH
2026-04-02 00:28:00,203.0.113.24,172.16.0.48,21,ICMP,1490.0,0.654,38,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.15340215554834202,machine_learning+rule_based,HIGH
2026-04-02 00:31:00,10.0.1.39,172.16.0.75,53,TCP,50.0,0.853,2,normal,5,3,,-0.0332411046546921,machine_learning,LOW
2026-04-02 00:32:00,10.0.0.190,172.16.0.11,80,ICMP,33.0,4.01,0,normal,13,2,,-0.04935575050270535,machine_learning,LOW
2026-04-02 00:44:00,10.0.0.175,172.16.0.69,80,ICMP,45.0,9.063,0,normal,9,0,,-0.025886122239179632,machine_learning,LOW
2026-04-02 00:49:00,10.0.0.214,172.16.0.39,8080,ICMP,25.0,4.721,0,normal,8,1,,-0.034541096872383825,machine_learning,LOW
2026-04-02 01:12:00,203.0.113.28,172.16.0.56,3389,TCP,1449.0,0.959,15,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.14546043039880596,machine_learning+rule_based,HIGH
2026-04-02 01:20:00,203.0.113.28,172.16.0.12,21,ICMP,978.0,0.344,44,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.174840911151818,machine_learning+rule_based,HIGH
2026-04-02 01:22:00,203.0.113.10,172.16.0.44,6667,TCP,842.0,1.007,11,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.13357587326476994,machine_learning+rule_based,HIGH
2026-04-02 01:23:00,10.0.0.65,172.16.0.24,3306,TCP,31.0,9.121,0,normal,7,0,Access to restricted port,,rule_based,LOW
2026-04-02 01:24:00,203.0.113.10,172.16.0.37,4444,TCP,1434.0,0.666,51,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.12357502158696032,machine_learning+rule_based,HIGH
2026-04-02 01:25:00,10.0.0.21,172.16.0.13,8080,ICMP,35.0,3.687,0,normal,3,0,,-0.036310780307270085,machine_learning,LOW
2026-04-02 01:29:00,10.0.1.131,172.16.0.34,3306,TCP,36.0,3.564,1,normal,6,2,Access to restricted port,,rule_based,LOW
2026-04-02 01:31:00,10.0.0.5,172.16.0.43,80,ICMP,37.0,1.138,1,normal,7,4,,-0.04577716983499325,machine_learning,LOW
2026-04-02 01:32:00,10.0.1.137,172.16.0.23,443,UDP,24.0,0.623,0,normal,10,2,,-0.016695832262617616,machine_learning,LOW
2026-04-02 01:41:00,203.0.113.34,172.16.0.53,6667,TCP,716.0,0.831,50,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.13116782689536566,machine_learning+rule_based,HIGH
2026-04-02 01:42:00,203.0.113.28,172.16.0.62,5900,UDP,632.0,1.116,24,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.1672869765896512,machine_learning+rule_based,HIGH
2026-04-02 01:43:00,10.0.0.240,172.16.0.10,3306,TCP,35.0,2.392,0,normal,4,1,Access to restricted port,,rule_based,LOW
2026-04-02 01:50:00,10.0.0.119,172.16.0.27,8080,UDP,37.0,10.626,0,normal,8,1,,-0.0006253004140229779,machine_learning,LOW
2026-04-02 02:00:00,10.0.0.123,172.16.0.13,8080,TCP,31.0,5.892,1,normal,9,2,,-0.0046697359222215296,machine_learning,LOW
2026-04-02 02:05:00,10.0.0.192,172.16.0.29,443,UDP,40.0,13.54,1,normal,11,4,,-0.04868620165651105,machine_learning,LOW
2026-04-02 02:08:00,10.0.1.128,172.16.0.60,3306,TCP,23.0,3.762,0,normal,5,2,Access to restricted port,,rule_based,LOW
2026-04-02 02:10:00,203.0.113.24,172.16.0.9,4444,UDP,1566.0,0.266,46,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.15334856895828275,machine_learning+rule_based,HIGH
2026-04-02 02:17:00,10.0.1.81,172.16.0.49,123,UDP,24.0,3.836,2,normal,4,2,,-0.0025594884876884993,machine_learning,LOW
2026-04-02 02:18:00,10.0.0.49,172.16.0.21,53,ICMP,45.0,0.767,1,normal,6,1,,-0.04213274246020493,machine_learning,LOW
2026-04-02 02:25:00,10.0.0.135,172.16.0.51,3306,TCP,33.0,2.781,0,normal,8,2,Access to restricted port,,rule_based,LOW
2026-04-02 02:39:00,10.0.1.43,172.16.0.28,3306,TCP,26.0,3.624,0,normal,1,0,Access to restricted port,,rule_based,LOW
2026-04-02 02:44:00,10.0.0.54,172.16.0.8,3306,UDP,33.0,8.029,1,normal,5,1,Access to restricted port,,rule_based,LOW
2026-04-02 02:48:00,10.0.0.101,172.16.0.42,3306,TCP,41.0,1.959,0,normal,7,0,Access to restricted port,,rule_based,LOW
2026-04-02 02:54:00,10.0.0.27,172.16.0.24,443,ICMP,36.0,7.568,1,normal,6,1,,-0.010631566793567582,machine_learning,LOW
2026-04-02 03:00:00,10.0.0.113,172.16.0.59,8080,UDP,23.0,5.382,0,normal,7,0,,-0.009538596323518611,machine_learning,LOW
2026-04-02 03:09:00,10.0.0.55,172.16.0.35,3306,UDP,37.0,5.429,0,normal,6,1,Access to restricted port,,rule_based,LOW
2026-04-02 03:14:00,10.0.0.175,172.16.0.79,80,UDP,43.0,16.248,0,normal,9,0,,-0.011733480056402401,machine_learning,LOW
2026-04-02 03:18:00,203.0.113.22,172.16.0.71,3389,UDP,282.0,0.702,25,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.14497889871161906,machine_learning+rule_based,HIGH
2026-04-02 03:36:00,10.0.1.102,172.16.0.57,3306,TCP,29.0,16.193,1,normal,6,1,Access to restricted port,,rule_based,LOW
2026-04-02 03:37:00,10.0.1.113,172.16.0.25,53,ICMP,35.0,7.402,1,normal,9,4,,-0.05205447130224006,machine_learning,LOW
2026-04-02 03:43:00,203.0.113.24,172.16.0.17,21,UDP,462.0,0.217,18,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.1358934888103961,machine_learning+rule_based,HIGH
2026-04-02 03:45:00,203.0.113.15,172.16.0.55,4444,UDP,384.0,0.177,26,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.15390611279585775,machine_learning+rule_based,HIGH
2026-04-02 03:55:00,203.0.113.34,172.16.0.29,6667,TCP,723.0,0.885,32,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.1348069979593597,machine_learning+rule_based,HIGH
2026-04-02 03:57:00,10.0.0.177,172.16.0.58,8080,UDP,31.0,4.908,0,normal,11,1,,-0.025670219467040067,machine_learning,LOW
2026-04-02 03:58:00,203.0.113.32,172.16.0.38,23,TCP,1406.0,0.17298,31,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.12228344566854243,machine_learning+rule_based,HIGH
2026-04-02 03:59:00,203.0.113.30,172.16.0.38,25,TCP,423.0,0.471,54,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.11769780983309852,machine_learning+rule_based,HIGH
2026-04-02 04:04:00,203.0.113.22,172.16.0.6,5900,TCP,764.0,0.813,56,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.13572603002422334,machine_learning+rule_based,HIGH
2026-04-02 04:06:00,10.0.0.181,172.16.0.22,53,UDP,31.0,0.348,0,normal,3,0,,-0.0018824505666513724,machine_learning,LOW
2026-04-02 04:07:00,203.0.113.10,172.16.0.18,23,UDP,1623.1199999999972,0.651,32,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.1303734799268753,machine_learning+rule_based,HIGH
2026-04-02 04:43:00,10.0.1.53,172.16.0.44,53,TCP,23.0,18.24,1,normal,3,1,,-0.008602440163868796,machine_learning,LOW
